,Content,Label
504,"Tek Ninjas
Big Data Developer (Mid-Snr)
Charlotte, NC
$72K - $106K (Glassdoor est.)

 Requirements & Info:
5-7 years of experience
Big Data Analytics
Python
Spark - streaming apps (Kafka messaging queue is involved)
Building real-time data analytics dashboards (along with historical data)
PySpark - building big data
NoSQL Databases
Hadoop
Kafka
GCP
This data engineer will annotate the data in the proper way so they can use it for helping train the models for the chatbots.
Experience building applications and/or platforms that have a similar nature with this tech & analyzing chatbot data.
Responsible for building out a data platform that will support a Natural Language & Intent based chatbot
Will house data on user interactions - chat conversations - analytics - customer behaviors that are important for them to train their models - generate chat analytics etc.
Evolving platform over the years
Required Skills: 5-7 years of experience Big Data Analytics Python Spark - streaming apps (Kafka messaging queue is involved) Building real-time data analytics dashboards (along with historical data) PySpark - building big data NoSQL Databases Hadoop Kafka GCP
Basic Qualification: 5-7 years of experience Big Data Analytics Python Spark - streaming apps (Kafka messaging queue is involved) Building real-time data analytics dashboards (along with historical data) PySpark - building big data NoSQL Databases Hadoop Kafka GCP
Additional Skills: 5-7 years of experience Big Data Analytics Python Spark - streaming apps (Kafka messaging queue is involved) Building real-time data analytics dashboards (along with historical data) PySpark - building big data NoSQL Databases Hadoop Kafka GCP
Background Check: Yes
Drug Screen: Yes
Notes:
Selling points for candidate:
Project Verification Info:
Candidate must be your W2 Employee: Yes
Exclusive to Apex: No
Face to face interview required: No
Candidate must be local: No
Candidate must be authorized to work without sponsorship: No
Interview times set:: No
Type of project:
Master Job Title: VMS Access Entry
Branch Code: Charlotte
Job Type: Full-time",glassdoor
505,"Celandyne Software Solutions
BIG-DATA-HADOOP-DEVELOPER
Santa Clara, CA
$70K - $110K (Glassdoor est.)

 Date of Posting:
08/29/2017
Terms:
C2C/W2 Contract
Duration:
6 Months
Number of Positions Available:
1
Job Requirements:
HADOOP
BIGDATA
Tester
Education and Experience:
Bachelor’s degree in computer science or equivalent relevant academic qualifications.
5 plus years",glassdoor
506,"jmecinc
Software Tester
Remote

 Job Responsibilities:
[X] year(s) experience as a Software Tester.
Strong analytical and problem solving abilities.
Solid understanding of the software development lifecycle.
Hands-on experience with functional testing, integration testing, regression testing, mobile testing, big data testing, cross platform testing, component testing, security testing, performance testing, UI/UX testing, A/B testing.
TMap, ISEB, ISTQB certification is a plus.
Up-to-date knowledge of the latest testing developments.
Excellent verbal and written communication in [X] language.
[X] degree in Computer Science or relevant fields.


Job Skills:
Design independent web cases for each newly developed web application.
Provide feedback to developers about automated testing strategies, design fixes, and patches.
Perform system load tests for new products.
Manage and train apprentices, junior testers, and new developers.
Work with other quality technicians to document the quality processes for replication in other locations.
Manage testing projects during each phase, according to the Software Development Life Cycle (SDLC).
Make improvements to functionality, design, and usability of new products.",glassdoor
507,"Amex
4.3
Senior Java Developer-Big Data Opportunities
Alabama
Employer Provided Salary:$110K - $190K

 American Express invites you to share your resume so you can be considered for future opportunities for Software Engineer roles-Virtual based within the Technology team within Global Merchant Services:
Senior Big Data Engineer II
You Lead the Way. We’ve Got Your Back.
At American Express, we know that with the right backing, people and businesses have the power to progress in incredible ways. Whether we’re supporting our customers’ financial confidence to move ahead, taking commerce to new heights, or encouraging people to explore the world, our colleagues are constantly redefining what’s possible — and we’re proud to back each other every step of the way. When you join #TeamAmex, you become part of a diverse community of over 60,000 colleagues, all with a common goal to deliver an exceptional customer experience every day.
Accertify Inc. a wholly owned subsidiary of American Express, is a leader in providing software, tools and strategies for preventing online fraud and mitigating enterprise-wide risks. Accertify is committed to providing e-commerce companies with comprehensive and cost-effective solutions to fraud.
Accertify’s development team is looking for a skilled senior software engineer with a focus on Big Data technologies. This individual will use their software development background and strong analytical skills to help build and enhance Accertify’s industry-leading tools with a focus on interacting with our large datasets. This individual’s day-to-day work will involve using Java, Python, SQL, Big Data, Linux, git and gradle to design and build software solutions that are fast, scalable and flexible.
As a part of the team, you will:
Work with business representatives, Lead Developers, and the Director of Software Development to design, build and test new products and features
Use the IDE of your choice to write code in Java
Work independently or on small team projects
Participate in requirement gathering and design sessions
Participate in peer code reviews
Troubleshoot and optimize code for usability, performance, and scalability
We seek individuals with strong fundamental programming experience, great communication skills, and a love for working on challenging problems.
Qualifications:
Bachelor's Degree required; Computer Science degree is a plus
4+ years software development experience as a Java developer
Very strong and demonstrable analytical, problem solving, and debugging skills
Professional programming experience in an enterprise setting
High volume transactional environment experience
A solid understanding of ""how things work"" in the world of computers, the Internet, databases, and the Java programming language
Familiarity with basic programming constructs (conditionals, loops, data structures)
Strong Relational database skills (SQL, JDBC - Oracle and PostgreSQL preferred)
Desired Skills:
2+ years software development experience as a Python developer highly preferred
NoSQL databases such as MapR DB , HBase, Cassandra
Big Data Components/Frameworks such as Hadoop (MapR), Spark, Yarn, Kafka, Flink, ELK, etc.
Visa Sponsorship: Employment eligibility to work with American Express in the U.S. is required as the company will not pursue visa sponsorship for this position.
American Express is an equal opportunity employer and makes employment decisions without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran status, disability status, age, or any other status protected by law.
We back our colleagues with the support they need to thrive, professionally and personally. That's why we have Amex Flex, our enterprise working model that provides greater flexibility to colleagues while ensuring we preserve the important aspects of our unique in-person culture. Depending on role and business needs, colleagues will either work onsite, in a hybrid model (combination of in-office and virtual days) or fully virtually.
US Job Seekers/Employees - Click hereto view the “EEO is the Law” poster and supplement and the Pay Transparency Policy Statement.
If the links do not work, please copy and paste the following URLs in a new browser window: https://www.dol.gov/agencies/ofccp/posters to access the three posters.
Salary Range: $110,000.00 to $190,000.00 annually + bonus + benefits
The above represents the expected salary range for this job requisition. Ultimately, in determining your pay, we'll consider your location, experience, and other job-related factors.
American Express is an equal opportunity employer and makes employment decisions without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran status, disability status, age, or any other status protected by law.
We back our colleagues with the support they need to thrive, professionally and personally. That's why we have Amex Flex, our enterprise working model that provides greater flexibility to colleagues while ensuring we preserve the important aspects of our unique in-person culture. Depending on role and business needs, colleagues will either work onsite, in a hybrid model (combination of in-office and virtual days) or fully virtually.
US Job Seekers/Employees - Click here to view the “EEO is the Law” poster and supplement and the Pay Transparency Policy Statement.
If the links do not work, please copy and paste the following URLs in a new browser window: https://www.dol.gov/agencies/ofccp/posters to access the three posters.",glassdoor
508,"Chess.com
4.9
Data & Algorithms Developer
Orem, UT
$87K - $142K (Glassdoor est.)

 Remote - Orem, UT
Engineering
Engineering

About Us
Chess.com is one of the largest gaming sites in the world and the clear #1 platform for playing, learning, and enjoying chess.
We are a team of 400+ fully remote people in 55+ countries working hard to serve the global chess community. We are also growing fast, with more than 90 million players having chosen Chess.com as their online chess home, and a large base of happy premium subscribers.
We are a tech company. A gaming company. A content company. And we do it all with passion and commitment to the game. Above all we prize our mission-driven, flat, life-celebrating, no-corporate culture, and we look forward to meeting you and learning more about what you can bring to the team
About You
You are a multi-language coder, with especially strong skills in Python. You live at the command line. You bring math and data skills, too, and a great appetite for learning. You have built Unix daemons or microservices. You are humble with a sense of humor and don’t take yourself too seriously. You have been working in or dreamed of working in the gaming industry and are ready to turn your talents towards chess!
Big Challenges
24/7 operation with globally distributed team and multiple stakeholders
Ten million games played per day
Algorithms drive our business: matchmaking, cheat detection, gameplay analysis, player ratings.
Because chess is a highly quantifiable domain, there are many chess-specific research projects to enhance the user experience, from customized learning tools, to puzzle generation, to human-like bot behavior
Data: lots of it. Largest, deepest dataset in the industry.
Our anti-cheat algorithms are used to protect the integrity of high-profile events with cash prizes.
What You’ll Do
Collaborate with researchers on truly creative projects
Write and deploy production-strength code embodying our latest research
Be a leader who teaches best practices for deployability
Build the next generation of technology supporting Fairplay (detecting chess engine use)
Engineer at scale using microservices and event-driven distributed architectures
Be part of a small, supportive, mission-driven team
Preferred Skills
Strong Python skills
Comfortable with and interested in math, algorithms and statistics
Strong collaboration and communication skills for working in a fully distributed team
Experience with SQL
Familiarity with testing frameworks and writing tests
Sense of ownership and responsibility
Chess player
Lifelong learner
Desirable but not required: knowledge of cloud engineering/data-layer technologies such as Redis, Kafka or PubSub
About the Opportunity
This is a full-time or equivalent position
We are 100% remote (work from anywhere!)
You can learn more about us here:
https://www.chess.com/blog/erik/how-chess-com-s-100-person-virtual-team-works-together
https://www.chess.com/about",glassdoor
509,"Apple
4.2
Back End Engineer (MSO)
Cupertino, CA

 Summary
Posted: Sep 16, 2022
Weekly Hours: 40
Role Number:200324072
AC Wellness Network LLC is a subsidiary of Apple Inc. and is the dedicated management services organization (MSO) for AC Wellness, a dedicated independent medical group that serves Apple Wellness Centers in Santa Clara Valley. Our mission is to deliver the world’s best healthcare experiences for Apple employees. The MSO is looking for a Back End Engineer who is product- minded and excited to build large scale engineering projects. You will enjoy building services that Data Science and Application developers will leverage to shape outstanding experiences for our employees and customers.
Key Qualifications
Experience building highly available and fault tolerant, distributed systems
Demonstrated ability crafting and implementing modular, composable services, using pioneering technology stacks
Built highly available, high-volume, low latency services at scale
At least 2+ years working in AWS w/ container services, especially in k8s
Strong knowledge and experience in Go programming (java, Kotlin, python alternately)
Experience with software development tools on Linux
Proven record of shipping services in production environments for consumer facing products
Description
As an Engineer, you are ready to tackle big problems, enjoy working in an agile and dynamic multi-functional team, love data, and want to make a huge impact in health. Some of your characteristics include: - Excellent communication and collaboration skills - Excellent problem solving and analytical thinking skills - Experience managing performance, application and security log management - Experience working in Agile SCRUM Environment - Strong coding experience and capable of picking up new languages - Strong analytical thinking to solve sophisticated problems - Excellent interpersonal skills - Comfortable working in and across teams - Works well in a self-directed environment - Comfortable with weekly on-call rotation - Reliable and adaptable to support the team’s needs - Nice to have experience with handling Pen Testing and Secure Applications
Education & Experience
BS, MS, or PhD in Computer Science, or equivalent experience
Additional Requirements
Nice to have experience:
gRPC streaming technology experience
web sockets, kafka, kinesis, queuing
SQS, SNS, S3, EKS, Route53, CloudFront within AWS
DynamoDB
Apple is an Equal Opportunity Employer that is committed to inclusion and diversity. We also take affirmative action to offer employment and advancement opportunities to all applicants, including minorities, women, protected veterans, and individuals with disabilities. Apple will not discriminate or retaliate against applicants who inquire about, disclose, or discuss their compensation or that of other applicants.",glassdoor
510,"TELUS International
3.8
Big Data Developer
Missouri

 Basic Information
Ref Number
Req_00084391
Primary Location
MISSOURI
Country
United States of America
Job Type
Digital Solutions
Work Style
On Site
Description and Requirements
Setup all the configurations- Core-Site, HDFS-Site, YARN-Site and Map Red-Site. However, when working with popular hadoop distribution like Hortonworks, Cloudera or MapR the configuration files are set up on startup and the hadoop admin need not configure them manually.
Responsible for capacity planning and estimating the requirements for lowering or increasing the capacity of the hadoop cluster.
Responsible for deciding the size of the hadoop cluster based on the data to be stored in HDFS.
Ensures that the hadoop cluster is up and running all the time.
Monitoring the cluster connectivity and performance.
Manage and review Hadoop log files.
Backup and recovery tasks
Resource and security management
Troubleshooting application errors and ensuring that they do not occur again.
Deploys Hadoos cluster, maintains clusters and manages to add or remove nodes using cluster monitoring (Cloudera Manager) configuring the NameNode high availability and keeping a track of all the running hadoop jobs.
Implement, manage and administer the overall hadoop infrastructure.
Takes care of the day-to-day running of Hadoop clusters
A Hadoop administrator will have to work closely with the database team, network team, BI team and application teams to make sure that all the big data applications are highly available and performing as expected.
Additional Job Description
Senior Developer - Big Data",glassdoor
511,"Freemind solutions
3.5
Big Data Engineer
Remote
Employer Provided Salary:$55.00 - $60.00 Per Hour

 Big data with python, Spark
· 5-10 years of experience as a Big Data Developer
· In-depth knowledge of Big Data technologies - Spark, HDFS, Hive, Kudu, Impala
· Solid programming experience in Python
· Production experience in core Hadoop technologies including HDFS, Hive and YARN
· Strong working knowledge of SQL and the ability to write, debug, and optimize distributed SQL queries
· Strong analytical abilities; ability to translate business requirements and use cases into a Hadoop solution, including ingestion of many data sources, ETL processing, data access, and consumption, as well as custom analytics
· Experience working with Data Governance tools like Apache Sentry, Kerberos, Atlas, Ranger
· Experience working with streaming data with technologies like Kafka, Spark streaming
· Strong understanding of big data performance tuning
· Experience handling different kinds of structured and unstructured data formats (Parquet/Delta Lake/Avro/XML/JSON/YAML/CSV/Zip/Xlsx/Text etc.)
Job Type: Contract
Pay: $55.00 - $60.00 per hour
Schedule:
8 hour shift
Experience:
Data warehouse: 4 years (Preferred)
Spark: 5 years (Required)
Python: 5 years (Required)
Work Location: Remote",glassdoor
512,"Zscaler
4.5
Data Engineer
San Jose, CA
$93K - $135K (Glassdoor est.)

 Company Description

Zscaler (NASDAQ: ZS) accelerates digital transformation so that customers can be more agile, efficient, resilient, and secure. The Zscaler Zero Trust Exchange is the company’s cloud-native platform that protects thousands of customers from cyberattacks and data loss by securely connecting users, devices, and applications in any location.
With more than 10 years of experience developing, operating, and scaling the cloud, Zscaler serves thousands of enterprise customers around the world, including 450 of the Forbes Global 2000 organizations. In addition to protecting customers from damaging threats, such as ransomware and data exfiltration, it helps them slash costs, reduce complexity, and improve the user experience by eliminating stacks of latency-creating gateway appliances.
Zscaler was founded in 2007 with a mission to make the cloud a safe place to do business and a more enjoyable experience for enterprise users. Zscaler’s purpose-built security platform puts a company’s defenses and controls where the connections occur—the internet—so that every connection is fast and secure, no matter how or where users connect or where their applications and workloads reside

Job Description

Position: Data Engineer
Location: Remote within United States
About the team: As part of the IT group, we are responsible for executing our enterprise data strategy which emphasizes data management maturity, fosters a robust data culture, and architects a best-in-class enterprise data platform. We have the ultimate goal to provide trusted data and insights at scale which enable corporate and functional data-driven decision making. We are fueled by organic innovation, internal collaboration and adoption of data visualization, data management, reporting automation, AI/ML and integration tools. We leverage best practices and alignment through our Enterprise Data Community to deliver speed to insight, scale, control and enablement. The team is distributed across the United States and India and is composed of data engineers, data analysts, visualization developers, and infrastructure specialists.
Responsibilities/What You’ll Do:
Collaborate with Data & Technical architects, integration and engineering teams to capture inbound/outbound data pipeline requirements, conceptualize and develop solutions
Support the evaluation and implementation of the current and future data applications/technologies to support the evolving Zscaler business needs
Collaborate with IT business engagement & applications engineer teams, enterprise data engineering and business data partner teams to identify data source requirements
Profile and quantify quality of data sources, develop tools to prepare data and build data pipelines for integrating into Zscaler’s data warehouse in Snowflake
Continuously optimize existing data integrations, data models and views while developing new features and capabilities to meet our business partners needs
Work with Principal Engineer/ Data Platform Lead to design and implement data management standards and best practices
Continue to learn and develop next generation technology/ data capabilities that enhance our data engineering solutions
Develop large scale and mission-critical data pipelines using modern cloud and big data architectures

Qualifications

Qualifications/Your Background:
3+ years of experience in data warehouse design & development
Strong experience in integrating internal and external business applications (salesforce, netsuite, google analytics etc) with cloud data platforms like Snowflake
Proficiency in SQL and ability to perform complex modeling with large volumes of data
Experience with Big Data technologies like Hadoop
Required Experience with any industry standard ETL & data integration platforms like Matillion, Workato, Dell Boomi
Experience with data orchestration to like Apache Airflow a plus
Experience with resolving workflow and data quality issues associated with production grade large scale cloud systems
Strong capacity to manage multiple projects simultaneously
Experience with Python, Dbt or similar a plus

Additional Information

All your information will be kept confidential according to EEO guidelines.
#LI-YC2
#LI-Remote
What You Can Expect From Us:
An environment where you will be working on cutting edge technologies and architectures
A fun, passionate and collaborative workplace
Competitive salary and benefits, including equity
Why Zscaler?

People who excel at Zscaler are smart, motivated and share our values. Ask yourself: Do you want to team with the best talent in the industry? Do you want to work on disruptive technology? Do you thrive in a fluid work environment? Do you appreciate a company culture that enables individual and group success and celebrates achievement? If you said yes, we’d love to talk to you about joining our award-winning team.

Additional information about Zscaler (NASDAQ: ZS ) is available at https://www.zscaler.com.
Zscaler is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees.",glassdoor
513,"Aptivacorp
4.4
Python/Golang Developer (100% Remote)
Remote
Employer Provided Salary:$60.00 - $70.00 Per Hour

 Position: Python/Golang Developer (100% Remote)
Location: San Jose, California
Duration: 12+ Months
Job type: Contract
Technology Interest: Software Development, Testing
Who we are
The Cloud Infrastructure Engineering team at Cisco drives the technology that's redefining the way IT departments secure their networks, and more meaningfully to their users.
As a software development engineer, you will be a key member of a network engineering VPN team responsible for the design, development, and operation of a highly available global cloud-based VPN service at scale. This is a small team that does big things. We operate in dozens of data centers globally and are constantly expanding to offer greater services and more optimally delivered solutions to our customers.
Who You'll Work With
This full stack engineering team is a mix of engineers who have come from network, systems, and software engineering roles and experiences.
We work closely with other Cisco Security product engineering teams developing customer facing security services, and with the Cloud Infrastructure Engineering teams building core Internet infrastructure and distributed systems to help deliver the services globally more reliably and efficiently at scale.
The team invests heavily on continual improvement in automation and optimization. Everything needs to scale horizontally and autonomously with stability, resiliency at a high performance with the flexibility to adapt. We take extraordinary pride in building and operating one of the most hyper-connected and highly optimized global anycast networks in the world.
About you
· You have 3 or more years of work experience post college.
· You enjoy working in a multi-functional team that owns the entire stack, thrive in an agile environment and are happy to guide/learn from your teammates.
· You enjoy solving problems at scale and working on services used by millions of customers every day from around the world.
· You are interested in coming up with innovative solutions for complicated problems, and enthusiastic about finding ways to do things better.
· You know your way around Linux, built or deployed applications using cloud technologies (AWS, GCP, Docker) and able to diagnose sophisticated systems and applications.
· You enjoy coding in a variety of languages (C, Python, Golang...) to build applications, implement automation, integration and/or optimization features and functionality.
· You have DevOps experience, understand CI/CD and how to build cloud-based services at scale, and are enthusiastic about automation.
· You have good foundational knowledge in networking and are familiar with various VPN technologies and protocols
· Some of the things you will work on
· Design, build and operate highly available, global cloud-based VPN service at scale
· Develop solutions for networking and orchestration problems with availability, scale, and latency in mind
· Collaborate with software and infrastructure engineering teams to design solutions to enable them
· Learn the ins and outs of supporting a platform running 24x7
· Design, build and improve CI/CD pipelines
· Fine-tune configuration and improve the performance of a variety of systems alongside your team members
Crucial Skills
· Clear verbal and written communications
· Very strong Linux experience
· Software Development and Coding with languages such as C/C++, Python, Golang
· Experience with Continuous Integration tools like Jenkins or Concourse
· Experience working with modern configuration management tools such as Puppet and Ansible.
· Experience with VPN related protocols (IPSec, IKE, AH, ESP, SSL VPN...).
· Experience and solid understanding of networking fundamentals (OSI model, routing, switching, firewalls, TCP/IP, UDP)
Desired skills
· Cloud operations experience with a SaaS product in a large scale 24x7 production environment.
· Experience and understanding of containerized production deployments. (Docker, Kubernetes)
· Experience with AWS technologies such as EC2, S3, Lambda, Terraform...
· Knowledge of Virtual Machines, Hypervisor technology and virtualized networking (e.g. KVM, OpenStack, VXLAN, vSwitch, DPDK, SR-IOV, VPP)
· Strong Software Development experience in Golang, C or Python
· Test-Driven Software Development
Thanks & Regards
Venu Gopal
Phone: 848-202-7710
Email: venugopal(at)aptivacorp(dot)com
Job Types: Contract, Full-time
Salary: $60.00 - $70.00 per hour
Schedule:
8 hour shift
Work Location: Remote
Speak with the employer
+91 8482027710",glassdoor
514,"ONE IT CORP
Big Data Developer
Remote
Employer Provided Salary:$30.00 - $40.00 Per Hour

 Job Description: -
3 to 5 years experience
Strong Hands-on experience in the Hadoop ecosystem such as Hive, Pig, HDFS, HBase, MapReduce, Spark, Spark Streaming.
Strong in Relational Databases such as Oracle, PostgreSQL, Languages Java and/or Python.
This individual must have experience working is a Agile teams
Must have a solid understanding of the Hadoop ecosystem, Strong Java/Spark-SQL development skills.
Must know techniques to improve performance of Athena SQL
Must have the ability to document business logic by understanding existing Oracle code
Job Types: Contract, Full-time
Salary: $30.00 - $40.00 per hour
Schedule:
8 hour shift
Experience:
Informatica: 1 year (Preferred)
SQL: 1 year (Preferred)
Data warehouse: 1 year (Preferred)
Work Location: Remote",glassdoor
515,"Faire
4.8
Wordpress Developer (Contract)
San Francisco, CA
$69K - $114K (Glassdoor est.)

 About Faire
Faire is an online wholesale marketplace built on the belief that the future is local — there are over 2 million independent retailers in North America and Europe doing more than $2 trillion in revenue. At Faire, we're using the power of tech, data, and machine learning to connect this thriving community of entrepreneurs across the globe. Picture your favorite boutique in town — we help them discover the best products from around the world to sell in their stores. With the right tools and insights, we believe that we can level the playing field so that small businesses everywhere can compete with these big box and e-commerce giants.
By supporting the growth of independent businesses, Faire is driving positive economic impact in local communities, globally. We're looking for smart, resourceful and passionate people to join us as we power the shop local movement. If you believe in community, come join ours.
About this role
The Faire marketing team is searching for a Wordpress developer (contract, part-time) to support our customer-facing blog, The Faire Learning Hub. The blog is a key part of Faire's long-term, multi-national customer acquisition strategy (localized blogs recently launched in the UK, Germany and France). More than 29,000 readers visit the blog each month, and audience size has nearly doubled year-over-year.
Reporting to Faire's Marketing Operations and Technology Lead, this developer will partner closely with staff content marketers, engineers and designers to scope, QA and ship improvements and optimizations. This work will help Faire:
Increase content consumption (e.g. time on page, visits per session, bounce rate)
Deepen engagement with Faire (drive readers to the Faire.com ecosystem or into the Faire product)
Improve SEO
Drive retailer sign-ups and/or brand applications
Acquire new leads (e.g. gated experiences housed on the blog)
Level-up editorial quality (e.g. support new formats or multimedia)
Increase technical performance of blog (e.g. page load time)
About 10 hours per week needed
What you'll do
Collaborate with content marketing and marketing operations to scope and ship website requests
Implement new features and functionality based on provided designs and product requirements
Ensure high-performance and availability, and managing all technical aspects of the CMS
Identify opportunities to improve or replace existing plugins, optimize functionality and improve site performance
Research, recommend and source plugin solutions
Implement technical SEO updates as needed
Ongoing support and maintenance, including development, testing and debugging
Participate in monthly sprint-planning sessions
Qualifications
Complete understanding of the WordPress core software and its functions at the code level
Expert in security best practices
Ability to convert designs from Figma, etc into Wordpress elements and blocks
Experience in building WordPress themes/plugins
A self-starter with strong time-management capabilities
Proficiency in web design is a plus!

Faire's flexible work model aims to meet the needs of our diverse employee community by making work more flexible, connected, and inclusive. Depending on the role and needs of the team, Faire employees have the flexibility to choose how they work–whether that's mainly in the office, remotely, or a mix of both.
Roles that list only a country in the location are eligible for fully remote work in that country or in- office work at a Faire office in that country, provided employees are located in the registered country/province/state. Roles with only a city location are eligible for in-office or hybrid office work in that city. Our talent team will work with candidates to determine what locations and roles are eligible for each option.
Why you'll love working at Faire
We are entrepreneurs: Faire is being built for entrepreneurs, by entrepreneurs. We believe entrepreneurship is a calling and our mission is to empower entrepreneurs to chase their dreams. Every member of our team is an owner of the business and taking part in the founding process.
We are using technology and data to level the playing field: We are leveraging the power of product innovation and machine learning to connect brands and boutiques from all over the world, building a growing community of more than 350,000 small business owners.
We build products our customers love: Everything we do is ultimately in the service of helping our customers grow their business because our goal is to grow the pie - not steal a piece from it. Running a small business is hard work, but using Faire makes it easy.
We are curious and resourceful: Inquisitive by default, we explore every possibility, test every assumption, and develop creative solutions to the challenges at hand. We lead with curiosity and data in our decision making, and reason from a first principles mentality.
Faire was founded in 2017 by a team of early product and engineering leads from Square. We're backed by some of the top investors in retail and tech including: Y Combinator, Lightspeed Venture Partners, Forerunner Ventures, Khosla Ventures, Sequoia Capital, Founders Fund, and DST Global. We have headquarters in San Francisco and Kitchener-Waterloo, and a global employee presence across offices in Salt Lake City, Atlanta, Toronto, London, New York, LA, and Sao Paulo. To learn more about Faire and our customers, you can read more on our blog.
Faire provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability, genetics, sexual orientation, gender identity or gender expression.
Faire is committed to providing access, equal opportunity and reasonable accommodation for individuals with disabilities in employment, its services, programs, and activities. To request reasonable accommodation, please fill out our Accommodation Request Form.",glassdoor
516,"ServiceNow
4.5
Software QA Engineer
Santa Clara, CA
$86K - $117K (Glassdoor est.)

 Company Description

At ServiceNow, our technology makes the world work for everyone, and our people make it possible. We move fast because the world can’t wait, and we innovate in ways no one else can for our customers and communities. By joining ServiceNow, you are part of an ambitious team of change makers who have a restless curiosity and a drive for ingenuity. We know that your best work happens when you live your best life and share your unique talents, so we do everything we can to make that possible. We dream big together, supporting each other to make our individual and collective dreams come true. The future is ours, and it starts with you.
With more than 7,400+ customers, we serve approximately 80% of the Fortune 500, and we're proud to be one of FORTUNE's 100 Best Companies to Work For® and World's Most Admired Companies® 2022.
Learn more on Life at Now blog and hear from our employees about their experiences working at ServiceNow.
Unsure if you meet all the qualifications of a job description but are deeply excited about the role? We still encourage you to apply! At ServiceNow, we are committed to creating an inclusive environment where all voices are heard, valued, and respected. We welcome all candidates, including individuals from non-traditional, varied backgrounds, that might not come from a typical path connected to this role. We believe skills and experience are transferrable, and the desire to dream big makes for great candidates.

Job Description

What you get to do in this role:
Maintain existing automation test frameworks
Collect and report quality metrics from test execution
Work with developers to design specific testing strategies for features being developed and automate them
Create comprehensive test plans; execute and automate them
Support engineering organizations in troubleshooting or addressing issues with applications and dev/test environments


Qualifications

To be successful in this role you have:
0+ years of experience with technologies relevant to SN and coding skills with high-quality results.
Experience working within different automated testing frameworks, including Java, JUnit, Selenium, TestNG and other open-source projects.
Experience with the agile methodology for software development teams.
Ability to understand several testing techniques (e.g. performance, unit, integration, automated), their strengths and weakness, and ability to use them to best effect - including tracking and addressing of any discovered issues.
Ability to use tools (such as IDE, debugger, build tools, source control, ServiceNow instances, profilers, system administration/Unix tools) to assist with daily tasks

FD21

Additional Information

ServiceNow is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, creed, religion, sex, sexual orientation, national origin or nationality, ancestry, age, disability, gender identity or expression, marital status, veteran status or any other category protected by law.
At ServiceNow, we lead with flexibility and trust in our distributed world of work. Click here to learn about our work personas: flexible, remote and required-in-office.
All new employees hired in the United States are required to be fully vaccinated against COVID-19, subject to such exceptions as required by law. If hired, you will be required to submit proof of full vaccination or have an approved accommodation, by your start date. Visit our Candidate FAQ page to learn more.
If you require a reasonable accommodation to complete any part of the application process, or are limited in the ability or unable to access or use this online application process and need an alternative method for applying, you may contact us at talent.acquisition@servicenow.com for assistance.
For positions requiring access to technical data subject to export control regulations, including Export Administration Regulations (EAR), ServiceNow may have to obtain export licensing approval from the U.S. Government for certain individuals. All employment is contingent upon ServiceNow obtaining any export license or other approval that may be required by the U.S. Government.
Please Note: Fraudulent job postings/job scams are increasingly common. Click here to learn what to watch out for and how to protect yourself. All genuine ServiceNow job postings can be found through the ServiceNow Careers site.",glassdoor
517,"Datrageekz LLC
Big Data Developer
Remote
Employer Provided Salary:$50.00 - $55.00 Per Hour

 The primary focus of this Big Data Developer Engineer will be on the new mission Data Forge in the Cloud platform (Azure, Google) involving data mesh architecture. This role ensure that Data Forge (DF) operates with high reliability, availability, and performance at scale for our customers. The Data Forge team is looking for a Big Data Developer Engineer with Cloud experience and a diverse set of experiences and skillsets to help maintain exciting new initiative running on Google Cloud infrastructure. As Cloud SRE/Cloud engineer you will provide service reliability and availability via following SRE practices.
Your job function comes with SRE mindset and a set of engineering practices to run reliable production systems. You will help to implement SRE principles through opensource tooling, and automation and prevent toil. Automate end to end, from writing code to running services in production. Leverage SRE principles developed and proven to work at scale.
You will partner with Engineering teams to understand their challenges, work through their issues, and provide solutions that can be adopted widely. The ideal candidate is someone with a proven track record, sound technical knowledge and skills in delivering large scale complex software solutions deployed. This role will be responsible for designing, building, running, and monitoring public cloud infrastructure to support a variety of mission critical services. This is a highly technical, hands-on role that requires expertise supporting systems at enterprise level.
Can you please provide a summary of the project/initiative which describes whats being done?
Data Lake connects data to people and technologies and unearths valuable insights. By investing in these resources during a time of rapid change in the global marketplace, Client is poised to continue achieving its mission of helping people live healthier lives and making the health system work better for everyone.
Some of the features of Client Data Lake
Serves as Client's repository of strategic and widely-used data sources from each major segment of the enterprise
Adapts to evolving business requirements for volume, variety, velocity and veracity
Provides an exact replication of source data along with metadata about the source system
Secures data access at the source level in line with an established platform governance framework
Job Type: Full-time
Pay: $50.00 - $55.00 per hour
Schedule:
8 hour shift
Experience:
Big data: 7 years (Preferred)
Google Cloud Platform: 8 years (Preferred)
Work Location: Remote",glassdoor
