,Content,Label
307,"Blue Cross and Blue Shield of North Carolina
4.1
Data Engineer
Remote

 Additional Locations:
Full Time Remote - Alabama, Full Time Remote - Alabama, Full Time Remote - Arizona, Full Time Remote - Arkansas, Full Time Remote - Florida, Full Time Remote - Georgia, Full Time Remote - Idaho, Full Time Remote - Indiana, Full Time Remote - Iowa, Full Time Remote - Kansas, Full Time Remote - Kentucky, Full Time Remote - Louisiana, Full Time Remote - Maryland, Full Time Remote - Michigan, Full Time Remote - Mississippi, Full Time Remote - Missouri, Full Time Remote - Ohio, Full Time Remote - Oklahoma, Full Time Remote - Pennsylvania, Full Time Remote - South Carolina, Full Time Remote - South Dakota, Full Time Remote - Tennessee, Full Time Remote - Texas, Full Time Remote - Utah, Full Time Remote - Virginia {+ 1 more}
Job Description
IT is different here. Our work as technology specialists pushes the boundaries of what’s possible in health care. You will build solutions that make a real difference in people’s lives. Driven by the importance of their work, our team members innovate to elevate. We’re encouraged to be curious, collaborate, and turn ideas into solutions that transform this space.

In this role you will work closely with senior engineers, data scientists and other stakeholders to design and maintain moderate to advanced data models. The Data Engineer is responsible for developing and supporting advanced reports that provide accurate and timely data for internal and external clients. The Data Engineer will design and grow a data infrastructure that powers our ability to make timely and data-driven decisions. You will support Membership Operations, Customer Service Operations, Digital & Consumer Experience teams.

If you are ready to make a career out of making a difference, then you are the person for this team.
What You’ll Do
Define and extract data from multiple sources, integrate disparate data into a common data model, and integrate data into a target database, application, or file using efficient programming processes
Document, and test moderate data systems that bring together data from disparate sources, making it available to data scientists, and other users using scripting and/or programming languages
Write and refine code to ensure performance and reliability of data extraction and processing
Participate in requirements gathering sessions with business and technical staff to distill technical requirement from business requests
Develop SQL queries to extract data for analysis and model construction
Own delivery of moderately sized data engineering projects
Design and develop scalable, efficient data pipeline processes to handle data ingestion, cleansing, transformation, integration, and validation required to provide access to prepared data sets to analysts and data scientists
Ensure performance and reliability of data processes
Document and test data processes including performance of through data validation and verification
Collaborate with cross functional team to resolve data quality and operational issues and ensure timely delivery of products
Develop and implement scripts for database and data process maintenance, monitoring, and performance tuning
Analyze and evaluate databases in order to identify and recommend improvements and optimization
Design eye-catching visualizations to convey information to users
What You Will Bring
Bachelor’s degree and 3 years of experience with Oracle, Data Warehouses and Data Lakes, Big Data platforms and programming in Python, R or other related language.
In lieu of degree, 5 years of the experience as stated above.
SQL and Python scripting
Experience in a cloud environment
Experience with Ab Initio or other ETL tools",glassdoor
308,"Apple
4.2
Data Engineer
Cupertino, CA

 Summary
Posted: Aug 10, 2022
Weekly Hours: 40
Role Number:200406892
Are you a big-picture thinker who loves setting ambitious goals? Do you have a passion for understanding how each line of code affects all the others? In the Core Operating Systems group, you’ll ensure the OS is inseparable from each device’s identity as a whole. That’s because this group is committed to building fully integrated operating systems that combine hardware, software, and apps into a single Apple experience. Your dedication to cross-disciplinary collaboration will help develop groundbreaking technologies, such as iOS, macOS, watchOS, and tvOS. By crafting these distinct, holistic user experiences, you’ll continue to uphold and advance the excellence people expect from Apple devices. The Platform Services & Operations team in Core OS is looking for a Data Engineer to inform and develop essential workflow tooling at scale. The Workflow Engineering team enable teams to deliver high quality software through best in class engineering experiences, efficient workflow, data driven insights, and a culture of continuous improvement. Your focus is building the backend data pipelines that enables visualization of data across the organization in user intuitive and configurable formats.
Key Qualifications
3 +proven experience in a Data focused posistion
Proficient in Python; data access and retrieval. Quantitative data preparation. Regular expressions and text analysis
Highly Proficient in Database Language and Design; querying large stores of data (APIs, SQL, etc.).
Access, retrieval, and storage of information. Data Structures, modeling for speed and efficiency
Software Development; understanding of build pipelines, branching and merging, Agile methods, and the delivery of code. Fluency in Git (or comparable source control tool)
Description
- Replicate data from source system into data warehouse; retrieve data through various protocols and land it in a central store - Automate data pipelines; write programs to periodically update warehouse data from source systems - Design for scale; flexible infrastructure for common enhancements including: expanding the volume of captured data, adding fields to the user-facing views, and recompiling archived data - Work with a team of data scientists and full stack engineers, to derive and develop targeted insights through centrally managed interactive dashboards
Education & Experience
B.S. in Data Science, Computer Science, or equivalent experience.
Additional Requirements
Experience as an Analyst; worked in the delivery of visual information (dashboards, reports, web-apps)
An understanding of how data can be used and applied in context (what is useful to capture and how it can be communicated)
Full Stack Development; ability to maintain back-end systems and visualize front-end data for users (with a web-kit framework like Angular, React)
Experience with Snowflake and/or other data store technologies",glassdoor
309,"Tesla
3.6
Data Engineer
Fremont, CA

 What to Expect
The Data Engineer is responsible for processing structured and unstructured data, validating data quality, and developing and supporting data products. We are looking for someone with strong hands on experience in all layers of data Integration and analytics! We especially need experience in using Python as an ETL tool. The Data Engineer plays a significant role in Agile planning, providing advice and guidance, and monitoring emerging technologies. Some of the technology we use: * Python * Informatica * SQL Server and MySQL * Vertica * Kafka

What You’ll Do
* Design, code, test, correct and document programs and scripts using agreed standards and tools to achieve a well-engineered result * Derive an overall strategy of data management, within an established information architecture that supports the development and secure operation of existing and new information and digital services * Plan effective data storage, security, sharing and publishing within the organization * Gathers and processes raw, structured, semi-structured, and unstructured data using batch and real-time data processing frameworks * Ensures data quality and implements tools and frameworks for automating the identification of data quality issues * Collaborate with internal and external data providers on data validation providing feedback and making customized changes to data feeds and data mappings * Mentor and lead data engineers providing technical guidance and oversight * Provides ongoing support, monitoring, and maintenance of deployed products

What You’ll Bring

* Strong experience with relational databases like SQL Server, MySQL and Vertica. NoSQL databases experience is a plus! * Strong background in data modeling, data access, and data storage techniques * Experience with design, development, and implementation of highly scalable, high-volume software systems and components, source of truth systems for different business areas, developing and maintaining web services in an agile environment * Working experience with Kafka Streaming layer * Experience in Spark Framework on both batch and real-time data processing is a plus * Experience in Big Data Integration & Analytics is a plus * Experience in Supply Chain and Logistics data is a plus",glassdoor
310,"Accenture
4.1
Data Engineer
San Francisco, CA

 Accenture Flex offers you the flexibility of local fixed-duration project-based work powered by Accenture, a leading global professional services company. Accenture is consistently recognized on FORTUNE's 100 Best Companies to Work For and Diversity Inc's Top 50 Companies For Diversity lists.
As an Accenture Flex employee, you will apply your skills and experience to help drive business transformation for leading organizations and communities. In addition to delivering innovative solutions for Accenture's clients, you will work with a highly skilled, diverse network of people across Accenture businesses who are using the latest emerging technologies to address today's biggest business challenges.
You will receive competitive rewards and access to benefits programs and world-class learning resources. Accenture Flex employees work in their local metro area onsite at the project, significantly reducing and/or eliminating the demands to travel.
Job Description:
As a Data Engineer, you will:
Utilize strong SQL & Python expertise to engineer sound data pipelines and conduct routine and ad hoc analysis to assess the performance of legacy products and the saliency of new features
Build reporting dashboards and visualizations to design, create, and track campaign/program KPIs
Perform analyses on large data sets to understand drivers of marketing engagement and provide recommendations on campaign and product optimization

Basic Qualifications:
Minimum 2 years of experience in Data Engineering
Minimum 2 years of experience with SQL
Minimum 2 years of experience with Python
High School Diploma or GED
Preferred Qualifications:
Experience with Data Analytics
As required by Colorado Law under the Equal Pay for Equal Work Act, Accenture provides a reasonable range of compensation for roles that may be hired in Colorado. Actual compensation is influenced by a wide array of factors including but not limited to skill set, level of experience, and specific office location. For the state of Colorado only, the starting range of pay for this role is $86.82 - $96.82 per hour, and information on benefits is here.

COVID-19 update:

The safety and well-being of our candidates, our people and their families continues to be a top priority. Until travel restrictions change, interviews will continue to be conducted virtually.

Subject to applicable law, please be aware that Accenture requires all employees to be fully vaccinated as a condition of employment. Accenture will consider requests for accommodation to this vaccination requirement during the recruiting process.

What We Believe

We have an unwavering commitment to diversity with the aim that every one of our people has a full sense of belonging within our organization. As a business imperative, every person at Accenture has the responsibility to create and sustain an inclusive environment.

Inclusion and diversity are fundamental to our culture and core values. Our rich diversity makes us more innovative and more creative, which helps us better serve our clients and our communities. Read more here

Equal Employment Opportunity Statement

Accenture is an Equal Opportunity Employer. We believe that no one should be discriminated against because of their differences, such as age, disability, ethnicity, gender, gender identity and expression, religion or sexual orientation.

All employment decisions shall be made without regard to age, race, creed, color, religion, sex, national origin, ancestry, disability status, veteran status, sexual orientation, gender identity or expression, genetic information, marital status, citizenship status or any other basis as protected by federal, state, or local law.

Accenture is committed to providing veteran employment opportunities to our service men and women.

For details, view a copy of the Accenture Equal Opportunity and Affirmative Action Policy Statement.

Requesting An Accommodation

Accenture is committed to providing equal employment opportunities for persons with disabilities or religious observances, including reasonable accommodation when needed. If you are hired by Accenture and require accommodation to perform the essential functions of your role, you will be asked to participate in our reasonable accommodation process. Accommodations made to facilitate the recruiting process are not a guarantee of future or continued accommodations once hired.

If you would like to be considered for employment opportunities with Accenture and have accommodation needs for a disability or religious observance, please call us toll free at 1 (877) 889-9009, send us an email or speak with your recruiter.

Other Employment Statements

Applicants for employment in the US must have work authorization that does not now or in the future require sponsorship of a visa for employment authorization in the United States.

Candidates who are currently employed by a client of Accenture or an affiliated Accenture business may not be eligible for consideration.

Job candidates will not be obligated to disclose sealed or expunged records of conviction or arrest as part of the hiring process.

The Company will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. Additionally, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the Company's legal duty to furnish information.",glassdoor
311,"Qualtrics
4.2
Data Engineer
Provo, UT
$83K - $125K (Glassdoor est.)

 The Qualtrics XM Platform™ is a system of action that helps businesses to attract customers who stay longer and buy more, to engage and empower employees to do the best work of their lives, to develop breakthrough products people love, and to build a brand people can’t imagine living without.

Joining Qualtrics means becoming part of a team bold enough to chase breakthrough experiences - like building a technology that will be a force for good. A team committed to diversity, equity, and inclusion because of a conviction that every voice holds value, with a vision for representation that matches the world around us and inclusion that far exceeds it. You could belong to a team whose values center on transparency, being all in, having customer obsession, acting as one team, and operating with scrappiness. All so you can do the best work of your career.

We believe every interaction is an opportunity. Are we yours?
The Team
Our team is a collection of deeply passionate engineers who are riding the groundbreaking of cloud computing and web scalability. We built data analytics applications that help company leaders gain insights about technology spends, make sound decision on technology investments, and drive innovation in resource utilization and efficiency optimizations. Our environment is primarily TypeScript, Node.js, React, MySQL NoSQL, AWS, Python, PHP, and Docker. In our collaborative culture, you find plenty of opportunities to impact our full-stack products; from Web & mobile UI to data visualization & analysis to data ingestion, storage and processing.
Job Responsibilities
Developing scalable, fast, robust, and simple web-based solutions to solve complex business problems
Close collaboration with your team to collect and incorporate feedback into your feature design
Drive operational excellence by investigating production issues, driving root cause analysis and follow-up actions for mitigation
Improve performance, availability, reliability, scale, throughput and latency
Work with your team in order to meet customer work you're doing, understand the decisions that are being made and make your voice heard.
Qualifications
Bachelor's degree in Computer Science or related field
Coding experience with any programming language (Prefer experience in TypeScript/JavaScript/React/Python)
Experience with web infrastructure and distributed systems
Experience with software engineering best practices (e.g. unit testing, code reviews, design, continuous delivery, git, test automation and build\deploy systems)
Ability to work in a fast-paced and agile development environment and to learn new frameworks/stacks
Passionate about building products that help customers easily and effectively get their job done
Enthusiastic person, who communicates effectively and is easy to work with
Curious and constantly learning on your own and from others
You get satisfaction from helping others succeed, and you constantly seek ways to improve
You can identify gaps, propose solutions to important problems, then take it to resolution
Preferred Qualifications
Shown ability to troubleshoot and identify the root cause of issues
Demonstrated skill and passion for operational excellence
Experience in a 24/7 production environment is a plus
Ability to retain composure under stressful conditions, communicate effectively with wide array of individuals at Qualtrics, and get the right things done
Confirmed ability to understand large systems, drilling down to code level",glassdoor
312,"Lincoln Financial
3.6
Data Engineer (REMOTE)
Radnor, PA
Employer Provided Salary:$63K - $138K

 Date: Oct 9, 2022
Primary Location: Radnor, PA, US
Company: Lincoln Financial
Alternate Locations: Work from Home

Work Arrangement: Work from Home

Relocation assistance:: is not available for this opportunity.

Pay Range: $63,100 - $137,900

Bonus Potential: 5%

Requisition #: 69444

The Role at a Glance

This is an exciting opportunity within Lincoln’s Work Place Solutions IT Data Team for a Data Engineer/ETL Developer to help build solutions for Lincoln’s Work Place Solutions business. This position will assist Analytic Teams with the design and implementation of Data solutions and systems, including integration with databases and data warehouses, both on-Premise and in AWS Cloud. This candidate must be able to develop, enhance, and support Informatica workflows and processes using Informatica Power Center and Dataiku for the extraction and transformation of data in a UNIX and Oracle database environment. They must also have experience working within BI tools such as Tableau and Microstrategy. Experience working in the cloud using AWS native services such as Glue, Athena, Aurora, Redshift, and/or Snowflake is needed. The candidate must have experience participating in and beginning to lead teams within a Data Organization by suggesting new and innovative ways of gaining data processing efficiencies and participating in architectural and modeling discussions.

What you'll be doing

Participates in defining architecture and modeling best practices within the team
Develop tools and work on integrating disparate systems using ETL
Work on transformation of data into Facts and Dims in a Kimball and/or relational model
Works with Sr. Technical Professionals to implement data development best practices
Develop, enhance and support Informatica workflows and processes using Informatica Power Center for the extraction and translation of data in a UNIX and Oracle database environment
Develop, enhance and support Dataiku workflows and processes for transforming data into Kimball model Facts/Dims
Creates partnerships with stakeholders, POs, BSAs and Analytic teams in requirement, design and coding walkthroughs to ensure the development of quality solutions and understand complex business/technical problems and opportunities and identify potential application solutions.
Demonstrates expertise in a variety of the data warehouse concepts, practices, and procedures. Relies on extensive experience and judgment to plan and accomplish goals
Analyzes operational and analytical data requirements by working with cross functional business and application development teams
Maintains knowledge on current and emerging developments/trends for assigned area(s) of responsibility, assess the impact, and collaborates with senior management to incorporate new trends and developments in current and future solutions.
Participate with collaboration efforts with development teams to review, update and approve the data portion of project designs, participate in cost/benefit analysis and preparation of project plans.
Participate in the design, development and delivery data centric IT solutions, including large scale data staging and orchestration, integration and provisioning mechanisms
Works with business partners to prioritize business and information needs
Provides input and validates increasingly complex project plans, test plans and implementation plans
Creates increasingly complex technical specifications from business requirements/business specifications
Proactively identifies problems and presents/develops solutions
Communicates effectively with internal stakeholders and management
Defines detailed development tasks, task dependencies and estimates to complete work
What we're looking for

4 Year/Bachelor's degree or equivalent work experience (4 years of experience in lieu of Bachelor's) in Computer Science, Computer Information Systems, Information Systems, Information Technology or Computer Engineering or equivalent work experience (Minimum Required
3 - 5+ Years’ experience in application development that directly aligns with the specific responsibilities for this position (Required)
Experience with ETL development
Must have experience with Informatica; Dataiku is a plus
Must have experience with BI tools such as Tableau and Microstrategy
Experience with AWS cloud native services, such as: Glue, Athena, Aurora, Redshift
Must have a proven track record working closely with business stakeholders, BSAs, and POs, Solution Architects to understand requirements and expectations to achieve quality technical solutions
What’s it like to work here?
At Lincoln Financial Group, we love what we do. We make meaningful contributions each and every day to empower our customers to take charge of their lives. Working alongside dedicated and talented colleagues, we build fulfilling careers and stronger communities through a company that values our unique perspectives, insights and contributions and invests in programs that empower each of us to take charge of our own future.

What’s in it for YOU:
A clearly defined career framework to help you successfully manage your career
Leadership development and virtual training opportunities
PTO/parental leave
Competitive 401K and employee benefits
Free financial counseling, health coaching and employee assistance program
Tuition assistance program
A leadership team that prioritizes your health and well-being; offering a remote work environment and flexible work hybrid situations
Effective productivity/technology tools and training

Work Arrangement
Work from Home : Employees will work from home and are not required to work in a Lincoln office on a regular basis.

Lincoln will evaluate the following when setting the successful candidate's wage rate:
Prior work or industry experience.
Education level to the extent education is relevant to the position.
Unique skills

About The Company
Lincoln Financial Group, a Fortune 200 company with over 10,000 employees, provides advice and solutions that help empower Americans to take charge of their financial lives with confidence. Our core business areas — Life Insurance, Annuities, Retirement Plan Services and Group Protection — focus on supporting, preserving and enhancing over 17 million customer’s lifestyles and retirement outcomes.

Headquartered in Radnor, Pennsylvania, Lincoln Financial Group is the marketing name for Lincoln National Corporation (NYSE: LNC) and its affiliates. The company had $324 billion in end-of-period account values as of June 30, 2021.

Ranked one of the Best Large Employers in America and Best Employers for Women by Forbes magazine as well as one of Newsweek’s Most Responsible Companies, Lincoln Financial Group makes a serious investment in our employees’ futures through a broad range of wealth accumulation and protection plans, health and wellness programs, and career development resources designed to help each individual reach their personal and professional goals.

Lincoln is committed to creating a diverse and inclusive environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status.

Lincoln Financial Group is a committed corporate citizen included on major sustainability indices including the Dow Jones Sustainability Index North America and FTSE4Good. Dedicated to diversity and inclusion, we earned perfect 100 percent scores on the Corporate Equality Index and the Disability Equality Index. Follow us on Facebook, Twitter, LinkedIn, and Instagram.

Be Aware of Fraudulent Recruiting Activities
If you are interested in a career at Lincoln, we encourage you to review our current openings and apply on our website. Lincoln values the privacy and security of every applicant and urges all applicants to diligently protect their sensitive personal information from scams targeting job seekers. These scams can take many forms including fake employment applications, bogus interviews and falsified offer letters.
Lincoln will not ask applicants to provide their social security numbers, date of birth, bank account information or other sensitive information in job applications. Additionally, our recruiters do not communicate with applicants through free e-mail accounts (Gmail, Yahoo, Hotmail) or conduct interviews utilizing video chat rooms. We will never ask applicants to provide payment during the hiring process or extend an offer without conducting a phone, live video or in-person interview. Please contact Lincoln's fraud team at fraudhotline@lfg.com if you encounter a recruiter or see a job opportunity that seems suspicious.

Additional Information
This position may be subject to Lincoln’s Political Contribution Policy. An offer of employment may be contingent upon disclosing to Lincoln the details of certain political contributions. Lincoln may decline to extend an offer or terminate employment for this role if it determines political contributions made could have an adverse impact on Lincoln’s current or future business interests, misrepresentations were made, or for failure to fully disclose applicable political contributions and or fundraising activities.

Any unsolicited resumes/candidate profiles submitted through our web site or to personal e-mail accounts of employees of Lincoln Financial Group are considered property of Lincoln Financial Group and are not subject to payment of agency fees.

Lincoln Financial Group (“LFG”) is an Equal Opportunity employer and, as such, is committed in policy and practice to recruit, hire, compensate, train and promote, in all job classifications, without regard to race, color, religion, sex (including pregnancy), age, national origin, disability, sexual orientation, gender identity and expression, Veteran status, or genetic information. Applicants are evaluated on the basis of job qualifications. If you are a person with a disability that impedes your ability to express your interest for a position through our online application process, or require TTY/TDD assistance, contact us by calling 260-455-2558.",glassdoor
313,"Ultra Mobile
4.4
Digital Data Engineer I - Remote
Costa Mesa, CA
Employer Provided Salary:$90K - $103K

 ULTRA MOBILE is seeking a talented Digital Data Engineer I to join the Data Management Team! Individual reports to Customer Data Manager. Role is remote; must reside in the United States.
ABOUT THE ROLE
Provide direct data engineering development to data pipelines for ETL establishment and enhancements to and from data warehouses to customer management platform (Braze). Work collaboratively with cross-functional teams to determine digital data needs, establish data collection requirements, and deploy & maintain accurate data to ensure metrics & dimensions are addressed for analytics/reporting requirements.
Your usual day of awesomeness includes:
Transform required data conditions into performance code logic.
Develop high-performance code in SQL and Python.
Develop, automate, and enhance ELT processes for continuous data flow.
Create, modify, and deploy code to production via AWS resources including Lambda, S3, Glue, Redshift, etc.
Partner with stakeholders to support the implementation and development of data requirements.
Troubleshoot data anomalies and provide applicable solutions.
Build, test and maintain database pipeline architectures.
WHAT YOU BRING
Advanced level in SQL and Python for data engineering and backend development.
Understanding of popular code development approaches:
Test-driven development
Continuous Integration/Continuous Deployment (CI/CD)
Experienced working with AWS services (Lambda, S3, Glue, Redshift etc.) and Cloud Data Warehouse.
Build processes supporting data transformation, data structures, metadata, dependency, and workload management.
Define digital data collection methods and implementations to DWH and customer management platforms.
Experienced with QA testing process to verify data is collected & rendered as expected.
Ability to excel in a fast-paced, cross-functional environment.
Ability to work autonomously.
Excellent written and verbal communication skills.
Proactive problem-solving and critical thinking skills.
Ability to manage time effectively and consistently meet deadlines.
NICE TO HAVE
Prior working knowledge of Braze or other Customer Management Platforms
Snowflake Cloud Data Warehouse
Terraform/Bitbucket/Airflow/Jenkins
Looker, Tableau, Power BI
WE ARE ULTRA & MINT MOBILE
We connect people to what's most important in their lives: Easily, affordably and reliably. We strive to be California's Preeminent Destination Employer. Oh yeah, we get it too! We understand what matters to you most. You're an individual with unique needs, and we're prepared to exceed any expectations you have for an ideal employer.
We're smart, strategic, and get things done without a lot of red tape or unnecessary politics. Everyone matters here and everyone has a voice. Expect to spend your time contributing to projects that really matter. We obsess over the employee experience. To start, we provide some of the most competitive salary, benefits, family leave, vacation, retirement and equity options in Southern California. We believe in you and invest in you. Not just your career aspirations, but your life.
In addition, we've got a laundry list of perks you'll brag about on insta - Lunch every day prepared by our very own chef, healthy snacks, onsite gym, free massages, car wash services, and most importantly, a team atmosphere. We even raise the bar on well bars, including Espresso/Cappuccino/Nitro/Cold Brew/Kombucha Bar, Froyo Bar, Breakfast Bar, Snack Bar and a, well, you know, bar (after 5 pm).
And if you feel intrigued right now reading, imagine the co-workers we have already attracted. This is the kind of team you'll want to take home to mom or invite to your kid's next birthday party. This is the kind of close-knit community happening here. Come check out how you can be part of Ultra & Mint!
OUR VALUES – LET'S MAKE LIFE ULTRA TOGETHER!
Ownership: We are all owners; be the outcome and get the job done.
Action Biased: Be brilliant, proactive, and act with urgency.
Embrace the Adventure: Be agile, adaptive, and thrive on change.
Invent and Simplify: Never accept good enough.
$1,000 REFERRAL BONUS
Take a look at this job description, if you are the right person, please apply. If Ultra Mobile doesn't appear to be a fit for you, refer a friend or colleague and get $1,000. Let your friend or colleague know to provide your full name and email when applying to the job. If we hire them and they stay for 90 days, you get $1000. For more details of restrictions and rules, please email recruiting@ultra.me.

Covid-19 Vaccination Requirement
UVNV, Inc. has adopted a mandated vaccination policy to support the health and safety of our team members and our community. The Company requires all employees to be fully vaccinated. The Company will provide accommodations based on medical condition or sincerely held religious beliefs or practices. Please let us know if you'd like to discuss the policy or available accommodations before proceeding with our recruitment process.
We are committed to equal employment opportunities regardless of race, color, genetic information, creed, religion, sex, sexual orientation, gender identity, lawful alien status, national origin, age, marital status, or protected veteran status. We support an inclusive workplace where associates excel based on personal merit, qualification, experience, ability, and job performance.
In support of the Equal Pay for Equal Work Act, the range of starting pay for this role is $90,000 - $103,000. This is not a guarantee of compensation or salary, actual compensation is influenced by a wide range of factors including but not limited to skill set, level of experience, education, certifications, responsibility, and geographic location. We also offer a variety of benefits including health, disability insurance, 401 (k), flexible spending accounts, EAP, education reimbursement, parental leave, unlimited vacation, bonuses, incentive stock options and company paid holidays. The specific programs and options available will vary depending on state, start date, and employment type. Our recruitment team will be happy to answer any questions you may have.
#LI-Remote",glassdoor
314,"Antra, Inc
4.5
Jr. Data Engineer
Sterling, VA
Employer Provided Salary:$60K - $68K

 Antra started its services in the year 2008, since then we have been diligently serving every need of our clients professional and software solutions. With our unique amalgam of innovation and inspiration, backed by Agile processes, we deliver world-class services with our core values to our clients. We identify unique strategies to transforming organizations through picking their sweet spot for innovative thinking and helping them in implementing in-depth cultural shift; ultimately augmenting the innovation process to the next level – fostering the innovation race that never ends.
This role requires the design, development and implementation of data solutions to business problems. An Azure Data Engineer will be expected to perform duties such as: evaluating the performance of current data solutions, designing and implementing cloud and hybrid data solutions. Ability to adapt and learn new technologies per business requirements is also needed.
Responsibilities:
Design and implement data solutions using industry best practices.
Performs ETL, ELT operations and administration of data and systems securely and in accordance with enterprise data governance standards.
Monitor and maintain data pipelines proactively to ensure high service availability.
Works with Data Scientists and ML Engineers to understand mathematical models and optimize data solutions accordingly.
Continuous development through training and mentorship programs.
Create scripts and programs to automate data operations.
You meet our “must haves” for this role if you have:
Minimum Bachelor’s degree in Data Science, Business Intelligence, Computer Science or related fields, or the equivalent combination of education, professional training, and work experience.
0-3 years of experience working with one or more languages commonly used for data operations including SQL, Python, Scala and R.
Experience working with relational databases such as SQL Server, Oracle and MySQL.
Experience working with NoSQL databases such as Redis, Mongo DB, Cosmos DB.
Excellent problem-solving skills and ability to learn through scattered resources.
Thorough understanding of the responsibilities and duties of a data engineer, as well as established industry standards/best practices and documentation guidelines.
Outstanding communication skills, and the ability to stay self-motivated and work with little or no supervision.
Willing to relocate to any US location on Antra projects location.
Authorization(s) to work lawfully in the United States (OPT/CPT is acceptable).
Plus, if you meet any the of requirements:
Experience with cloud-based data technologies.
Experience with distributed systems utilizing tools such as Apache Hadoop, Spark or Kafka.
Working experience in Agile Scrum environments.
Experience with source control tools such as Git, SVN and TFS.
The intent of this position description is to provide a representative summary of the major duties and responsibilities performed by incumbent(s) in this position. Incumbent(s) may not be required to perform all duties in this description and incumbent(s) may be required to perform position-related tasks other than those specifically listed in this description.
Antra Inc. is an equal opportunity employer, providing equal employment opportunities (EEO). All employees and applicants for employment will receive consideration for employment without regard to race, color, religion, sex, national origin, age, disability, genetics, sexual orientation, gender identity or expression, pregnancy, protected veteran status or other status protected by law. This policy applies to all terms and conditions of employment.
Job Types: Full-time, Contract
Pay: $60,000.00 - $68,000.00 per year
Benefits:
401(k)
Dental insurance
Health insurance
Health savings account
Life insurance
Paid time off
Professional development assistance
Referral program
Relocation assistance
Vision insurance
Schedule:
Monday to Friday
Application Question(s):
Are you open for relocation within the US?
Education:
Bachelor's (Preferred)
Work Location: Hybrid remote in Sterling, VA 20166",glassdoor
315,"GenSpark
4.1
Data Engineer
Remote

 Position: Data Engineer
Location: Remote/ Atlanta
** Only US Citizens and GreenCard Holders eligible**
Requirements:
1. 3+ years of working experience on Python on Data side, NymPy, Pandas
2. Should have working experience on SQL
3. Data Engineer mindset
Job Type: Full-time
Salary: $75.00 - $90.00 per year
Benefits:
401(k)
Dental insurance
Health insurance
Paid time off
Vision insurance
Schedule:
8 hour shift
Monday to Friday
No weekends
Education:
Bachelor's (Preferred)
Experience:
python: 3 years (Preferred)
Work Location: Remote",glassdoor
316,"Adobe
4.4
Software Development Engineer - Data Science & Analytics
Lehi, UT
$108K - $155K (Glassdoor est.)

 Our Company

Changing the world through digital experiences is what Adobe’s all about. We give everyone—from emerging artists to global brands—everything they need to design and deliver exceptional digital experiences! We’re passionate about empowering people to create beautiful and powerful images, videos, and apps, and transform how companies interact with customers across every screen.

We’re on a mission to hire the very best and are committed to creating exceptional employee experiences where everyone is respected and has access to equal opportunity. We realize that new ideas can come from everywhere in the organization, and we know the next big idea could be yours!

Our Company
Changing the world through digital experiences is what Adobe’s all about. We give everyone—from emerging artists to global brands— everything they need to design and deliver exceptional digital experiences. We’re passionate about empowering people to create beautiful and powerful images, videos, and apps, and transform how companies interact with customers across every screen.

We’re on a mission to hire the very best and are committed to creating exceptional employee experiences where everyone is respected and has access to equal opportunity. We realize that new ideas can come from everywhere in the organization, and we know the next big idea could be yours.
The Opportunity
Adobe is seeking hardworking and passionate Cloud Software Engineer to plan, design, and develop internal analytical tools, dashboards and reporting to help Engineers to Executives make data driven decisions.

We’re on a mission to hire the very best and are committed to building exceptional employee experiences where everyone is respected and has access to equal opportunity. We realize that new ideas can come from everywhere in the organization, and we know the next big idea could be yours!
What You’ll Do
Develop high-performance, reliable, testable and maintainable code.
Participating in all aspects of software development activities, including design, coding, code review, testing, bug fixing, and code/API documentation.
Collaborate with engineers and participate in daily or weekly stand ups and meetings.
Develop reporting dashboards and analytical tools to help Adobe teams manage their AWS & Azure Cloud resources.
Build and automate data sets to answer key business questions using data and data visualizations.
Grow with the support of your team and help others on the team grow by providing thoughtful feedback and uplifting those around you.
Work both independently and collaboratively within a fast-paced development team, with clear, positive, and constructive communication.
What You Need to Succeed
Bachelor's or Master’s in Computer Science, Information Systems, Data Science or equivalent experience required.
Proficient in programming languages such as JavaScript, Python & SQL.
Strong technical background with analytical and problem-solving skills.
Strong proficiency with Business Analytics tools like Power BI & Tableau.
Extensive experience with cloud hosting technology, including Azure and AWS infrastructure.
Experience developing web applications using ReactJS is helpful.
Excellent problem solving and debugging skills, and direct experience with DevOps in a public cloud environment.
Passion for quality and engineering excellence at scale, attention to details, and ability to multitask and meet deadlines.
Excellent communication and collaboration skills.

If you’re looking to make an impact, Adobe’s the place for you. Discover what our employees are saying about their career experiences on the Adobe Life blog and explore the meaningful benefits we offer.
Adobe is an equal opportunity employer. We welcome and encourage diversity in the workplace regardless of race, gender, sexual orientation, gender identity, disability or veteran status.",glassdoor
